date,y
2015-06-10,46.610001
2015-06-11,46.439999
2015-06-12,45.970001
2015-06-15,45.48
2015-06-16,45.830002
2015-06-17,45.970001
2015-06-18,46.720001
2015-06-19,46.099998
2015-06-22,46.23
2015-06-23,45.91
2015-06-24,45.639999
2015-06-25,45.650002
2015-06-26,45.259998
2015-06-29,44.369999
2015-06-30,44.150002
2015-07-01,44.450001
2015-07-02,44.400002
2015-07-06,44.389999
2015-07-07,44.299999
2015-07-08,44.240002
2015-07-09,44.52
2015-07-10,44.610001
2015-07-13,45.540001
2015-07-14,45.619999
2015-07-15,45.759998
2015-07-16,46.66
2015-07-17,46.619999
2015-07-20,46.919998
2015-07-21,47.279999
2015-07-22,45.540001
2015-07-23,46.110001
2015-07-24,45.939999
2015-07-27,45.349998
2015-07-28,45.34
2015-07-29,46.290001
2015-07-30,46.880001
2015-07-31,46.700001
2015-08-03,46.810001
2015-08-04,47.540001
2015-08-05,47.580002
2015-08-06,46.619999
2015-08-07,46.740002
2015-08-10,47.330002
2015-08-11,46.41
2015-08-12,46.740002
2015-08-13,46.73
2015-08-14,47.0
2015-08-17,47.32
2015-08-18,47.27
2015-08-19,46.610001
2015-08-20,45.66
2015-08-21,43.07
2015-08-24,41.68
2015-08-25,40.470001
2015-08-26,42.709999
2015-08-27,43.900002
2015-08-28,43.93
2015-08-31,43.52
2015-09-01,41.82
2015-09-02,43.360001
2015-09-03,43.5
2015-09-04,42.610001
2015-09-08,43.889999
2015-09-09,43.07
2015-09-10,43.290001
2015-09-11,43.48
2015-09-14,43.040001
2015-09-15,43.98
2015-09-16,44.299999
2015-09-17,44.25
2015-09-18,43.48
2015-09-21,44.110001
2015-09-22,43.900002
2015-09-23,43.869999
2015-09-24,43.91
2015-09-25,43.939999
2015-09-28,43.290001
2015-09-29,43.439999
2015-09-30,44.259998
2015-10-01,44.610001
2015-10-02,45.57
2015-10-05,46.630001
2015-10-06,46.75
2015-10-07,46.799999
2015-10-08,47.450001
2015-10-09,47.110001
2015-10-12,47.0
2015-10-13,46.889999
2015-10-14,46.68
2015-10-15,47.009998
2015-10-16,47.509998
2015-10-19,47.619999
2015-10-20,47.77
2015-10-21,47.200001
2015-10-22,48.029999
2015-10-23,52.869999
2015-10-26,54.25
2015-10-27,53.689999
2015-10-28,53.98
2015-10-29,53.360001
2015-10-30,52.639999
2015-11-02,53.240002
2015-11-03,54.150002
2015-11-04,54.400002
2015-11-05,54.380001
2015-11-06,54.919998
2015-11-09,54.16
2015-11-10,53.509998
2015-11-11,53.650002
2015-11-12,53.32
2015-11-13,52.84
2015-11-16,53.77
2015-11-17,52.970001
2015-11-18,53.849998
2015-11-19,53.939999
2015-11-20,54.189999
2015-11-23,54.189999
2015-11-24,54.25
2015-11-25,53.689999
2015-11-27,53.93
2015-11-30,54.349998
2015-12-01,55.220001
2015-12-02,55.209999
2015-12-03,54.200001
2015-12-04,55.91
2015-12-07,55.810001
2015-12-08,55.790001
2015-12-09,54.98
2015-12-10,55.27
2015-12-11,54.060001
2015-12-14,55.139999
2015-12-15,55.200001
2015-12-16,56.130001
2015-12-17,55.700001
2015-12-18,54.130001
2015-12-21,54.830002
2015-12-22,55.349998
2015-12-23,55.82
2015-12-24,55.669998
2015-12-28,55.950001
2015-12-29,56.549999
2015-12-30,56.310001
2015-12-31,55.48
2016-01-04,54.799999
2016-01-05,55.049999
2016-01-06,54.049999
2016-01-07,52.169998
2016-01-08,52.330002
2016-01-11,52.299999
2016-01-12,52.779999
2016-01-13,51.639999
2016-01-14,53.110001
2016-01-15,50.990002
2016-01-19,50.560001
2016-01-20,50.790001
2016-01-21,50.48
2016-01-22,52.290001
2016-01-25,51.790001
2016-01-26,52.169998
2016-01-27,51.220001
2016-01-28,52.060001
2016-01-29,55.09
2016-02-01,54.709999
2016-02-02,53.0
2016-02-03,52.16
2016-02-04,52.0
2016-02-05,50.16
2016-02-08,49.41
2016-02-09,49.279999
2016-02-10,49.709999
2016-02-11,49.689999
2016-02-12,50.5
2016-02-16,51.09
2016-02-17,52.419998
2016-02-18,52.189999
2016-02-19,51.82
2016-02-22,52.650002
2016-02-23,51.18
2016-02-24,51.360001
2016-02-25,52.099998
2016-02-26,51.299999
2016-02-29,50.880001
2016-03-01,52.580002
2016-03-02,52.950001
2016-03-03,52.349998
2016-03-04,52.029999
2016-03-07,51.029999
2016-03-08,51.650002
2016-03-09,52.84
2016-03-10,52.049999
2016-03-11,53.07
2016-03-14,53.169998
2016-03-15,53.59
2016-03-16,54.349998
2016-03-17,54.66
2016-03-18,53.490002
2016-03-21,53.860001
2016-03-22,54.07
2016-03-23,53.970001
2016-03-24,54.209999
2016-03-28,53.540001
2016-03-29,54.709999
2016-03-30,55.049999
2016-03-31,55.23
2016-04-01,55.57
2016-04-04,55.43
2016-04-05,54.560001
2016-04-06,55.119999
2016-04-07,54.459999
2016-04-08,54.419998
2016-04-11,54.310001
2016-04-12,54.650002
2016-04-13,55.349998
2016-04-14,55.360001
2016-04-15,55.650002
2016-04-18,56.459999
2016-04-19,56.389999
2016-04-20,55.59
2016-04-21,55.779999
2016-04-22,51.779999
2016-04-25,52.110001
2016-04-26,51.439999
2016-04-27,50.939999
2016-04-28,49.900002
2016-04-29,49.869999
2016-05-02,50.610001
2016-05-03,49.779999
2016-05-04,49.869999
2016-05-05,49.939999
2016-05-06,50.389999
2016-05-09,50.07
2016-05-10,51.02
2016-05-11,51.049999
2016-05-12,51.509998
2016-05-13,51.080002
2016-05-16,51.830002
2016-05-17,50.509998
2016-05-18,50.810001
2016-05-19,50.32
2016-05-20,50.619999
2016-05-23,50.029999
2016-05-24,51.59
2016-05-25,52.119999
2016-05-26,51.889999
2016-05-27,52.32
2016-05-31,53.0
2016-06-01,52.849998
2016-06-02,52.48
2016-06-03,51.790001
2016-06-06,52.130001
2016-06-07,52.099998
2016-06-08,52.040001
2016-06-09,51.619999
2016-06-10,51.48
2016-06-13,50.139999
2016-06-14,49.830002
2016-06-15,49.689999
2016-06-16,50.389999
2016-06-17,50.130001
2016-06-20,50.07
2016-06-21,51.189999
2016-06-22,50.990002
2016-06-23,51.91
2016-06-24,49.830002
2016-06-27,48.43
2016-06-28,49.439999
2016-06-29,50.540001
2016-06-30,51.169998
2016-07-01,51.16
2016-07-05,51.169998
2016-07-06,51.380001
2016-07-07,51.380001
2016-07-08,52.299999
2016-07-11,52.59
2016-07-12,53.209999
2016-07-13,53.509998
2016-07-14,53.740002
2016-07-15,53.700001
2016-07-18,53.959999
2016-07-19,53.09
2016-07-20,55.91
2016-07-21,55.799999
2016-07-22,56.57
2016-07-25,56.73
2016-07-26,56.759998
2016-07-27,56.189999
2016-07-28,56.209999
2016-07-29,56.68
2016-08-01,56.580002
2016-08-02,56.580002
2016-08-03,56.970001
2016-08-04,57.389999
2016-08-05,57.959999
2016-08-08,58.060001
2016-08-09,58.200001
2016-08-10,58.02
2016-08-11,58.299999
2016-08-12,57.939999
2016-08-15,58.119999
2016-08-16,57.439999
2016-08-17,57.560001
2016-08-18,57.599998
2016-08-19,57.619999
2016-08-22,57.669998
2016-08-23,57.889999
2016-08-24,57.950001
2016-08-25,58.169998
2016-08-26,58.029999
2016-08-29,58.099998
2016-08-30,57.889999
2016-08-31,57.459999
2016-09-01,57.59
2016-09-02,57.669998
2016-09-06,57.610001
2016-09-07,57.66
2016-09-08,57.43
2016-09-09,56.209999
2016-09-12,57.049999
2016-09-13,56.529999
2016-09-14,56.259998
2016-09-15,57.189999
2016-09-16,57.25
2016-09-19,56.93
2016-09-20,56.810001
2016-09-21,57.759998
2016-09-22,57.82
2016-09-23,57.43
2016-09-26,56.900002
2016-09-27,57.950001
2016-09-28,58.029999
2016-09-29,57.400002
2016-09-30,57.599998
2016-10-03,57.419998
2016-10-04,57.240002
2016-10-05,57.639999
2016-10-06,57.740002
2016-10-07,57.799999
2016-10-10,58.040001
2016-10-11,57.189999
2016-10-12,57.110001
2016-10-13,56.919998
2016-10-14,57.419998
2016-10-17,57.220001
2016-10-18,57.66
2016-10-19,57.529999
2016-10-20,57.25
2016-10-21,59.66
2016-10-24,61.0
2016-10-25,60.990002
2016-10-26,60.630001
2016-10-27,60.099998
2016-10-28,59.869999
2016-10-31,59.919998
2016-11-01,59.799999
2016-11-02,59.43
2016-11-03,59.209999
2016-11-04,58.709999
2016-11-07,60.419998
2016-11-08,60.470001
2016-11-09,60.169998
2016-11-10,58.700001
2016-11-11,59.02
2016-11-14,58.119999
2016-11-15,58.869999
2016-11-16,59.650002
2016-11-17,60.639999
2016-11-18,60.349998
2016-11-21,60.860001
2016-11-22,61.119999
2016-11-23,60.400002
2016-11-25,60.529999
2016-11-28,60.610001
2016-11-29,61.09
2016-11-30,60.259998
2016-12-01,59.200001
2016-12-02,59.25
2016-12-05,60.220001
2016-12-06,59.950001
2016-12-07,61.369999
2016-12-08,61.009998
2016-12-09,61.970001
2016-12-12,62.169998
2016-12-13,62.98
2016-12-14,62.68
2016-12-15,62.580002
2016-12-16,62.299999
2016-12-19,63.619999
2016-12-20,63.540001
2016-12-21,63.540001
2016-12-22,63.549999
2016-12-23,63.240002
2016-12-27,63.279999
2016-12-28,62.990002
2016-12-29,62.900002
2016-12-30,62.139999
2017-01-03,62.580002
2017-01-04,62.299999
2017-01-05,62.299999
2017-01-06,62.84
2017-01-09,62.639999
2017-01-10,62.619999
2017-01-11,63.189999
2017-01-12,62.610001
2017-01-13,62.700001
2017-01-17,62.529999
2017-01-18,62.5
2017-01-19,62.299999
2017-01-20,62.740002
2017-01-23,62.959999
2017-01-24,63.52
2017-01-25,63.68
2017-01-26,64.269997
2017-01-27,65.779999
2017-01-30,65.129997
2017-01-31,64.650002
2017-02-01,63.580002
2017-02-02,63.169998
2017-02-03,63.68
2017-02-06,63.639999
2017-02-07,63.43
2017-02-08,63.34
2017-02-09,64.059998
2017-02-10,64.0
2017-02-13,64.720001
2017-02-14,64.57
2017-02-15,64.529999
2017-02-16,64.519997
2017-02-17,64.620003
2017-02-21,64.489998
2017-02-22,64.360001
2017-02-23,64.620003
2017-02-24,64.620003
2017-02-27,64.230003
2017-02-28,63.98
2017-03-01,64.940002
2017-03-02,64.010002
2017-03-03,64.25
2017-03-06,64.269997
2017-03-07,64.400002
2017-03-08,64.989998
2017-03-09,64.730003
2017-03-10,64.93
2017-03-13,64.709999
2017-03-14,64.410004
2017-03-15,64.75
2017-03-16,64.639999
2017-03-17,64.870003
2017-03-20,64.93
2017-03-21,64.209999
2017-03-22,65.029999
2017-03-23,64.870003
2017-03-24,64.980003
2017-03-27,65.099998
2017-03-28,65.290001
2017-03-29,65.470001
2017-03-30,65.709999
2017-03-31,65.860001
2017-04-03,65.550003
2017-04-04,65.730003
2017-04-05,65.559998
2017-04-06,65.730003
2017-04-07,65.68
2017-04-10,65.529999
2017-04-11,65.480003
2017-04-12,65.230003
2017-04-13,64.949997
2017-04-17,65.480003
2017-04-18,65.389999
2017-04-19,65.040001
2017-04-20,65.5
2017-04-21,66.400002
2017-04-24,67.529999
2017-04-25,67.91999799999999
2017-04-26,67.83000200000001
2017-04-27,68.269997
2017-04-28,68.459999
2017-05-01,69.410004
2017-05-02,69.300003
2017-05-03,69.08000200000001
2017-05-04,68.809998
2017-05-05,69.0
2017-05-08,68.940002
2017-05-09,69.040001
2017-05-10,69.309998
2017-05-11,68.459999
2017-05-12,68.379997
2017-05-15,68.43
2017-05-16,69.410004
2017-05-17,67.480003
2017-05-18,67.709999
2017-05-19,67.690002
2017-05-22,68.449997
2017-05-23,68.68
2017-05-24,68.769997
2017-05-25,69.620003
2017-05-26,69.959999
2017-05-30,70.410004
2017-05-31,69.839996
2017-06-01,70.099998
2017-06-02,71.760002
2017-06-05,72.279999
2017-06-06,72.519997
2017-06-07,72.389999
2017-06-08,71.949997
2017-06-09,70.32
2017-06-12,69.779999
2017-06-13,70.650002
2017-06-14,70.269997
2017-06-15,69.900002
2017-06-16,70.0
2017-06-19,70.870003
2017-06-20,69.910004
2017-06-21,70.269997
2017-06-22,70.260002
2017-06-23,71.209999
2017-06-26,70.529999
2017-06-27,69.209999
2017-06-28,69.800003
